Datum;Km-Stand;Teil-Km;Spritmenge;Kosten;Währung;Tankart;Reifen;Strecken;Fahrweise;Kraftstoff;Bemerkung;Verbrauch
24.10.2011;28023,00;350,00;34,30;51,07;"EUR";1;1;14;2;7;"";9,80
17.10.2011;27673,00;344,00;35,37;52,67;"EUR";1;1;14;1;7;"";10,28
15.10.2011;27329,00;360,00;33,50;51,22;"EUR";1;1;14;2;7;"";9,31
03.10.2011;26969,00;432,00;44,15;65,69;"EUR";1;1;14;2;7;"";10,22
01.10.2011;26537,00;295,00;29,88;44,79;"EUR";1;1;14;2;7;"";10,13
26.09.2011;26242,00;310,00;35,51;52,52;"EUR";1;1;14;3;7;"";11,45
19.09.2011;25932,00;487,00;49,21;76,72;"EUR";1;1;14;2;7;"";10,10
14.09.2011;25445,00;402,00;39,78;60,82;"EUR";1;1;14;2;7;"";9,90
08.09.2011;25043,00;357,00;41,15;62,92;"EUR";1;1;14;3;7;"Fahrt auf den Kyffhäuser";11,53
04.09.2011;24686,00;420,00;47,99;75,78;"EUR";1;1;14;2;7;"";11,43
23.08.2011;24266,00;286,00;29,76;43,12;"EUR";1;1;14;2;7;"";10,41
20.08.2011;23980,00;437,00;44,07;66,06;"EUR";1;1;14;2;7;"";10,08
13.08.2011;23543,00;338,00;37,99;56,57;"EUR";1;1;2;3;8;"Münster nach Bad Sachsa: A44 mit Vollgas";11,24
13.08.2011;23205,00;419,00;47,75;73,49;"EUR";1;1;2;3;7;"Braunschweig nach Münster: A2";11,40
11.08.2011;22786,00;283,00;27,58;42,17;"EUR";1;1;2;2;7;"";9,75
05.08.2011;22503,00;552,00;51,89;80,90;"EUR";1;1;2;2;7;"München nach Nordhausen über A9 mit 140-180 km/h wenn frei war. Fahrzeit 5h 02 min.";9,40
04.08.2011;21951,00;414,00;35,08;54,69;"EUR";1;1;12;2;7;"";8,47
01.08.2011;21537,00;492,00;44,89;61,32;"EUR";1;1;2;1;7;"";9,12
01.08.2011;21045,00;258,00;21,66;34,53;"EUR";1;1;2;1;7;"";8,40
31.07.2011;20787,00;361,00;37,45;58,76;"EUR";1;1;14;2;7;"";10,37
20.07.2011;20426,00;472,00;47,98;77,20;"EUR";1;1;14;3;8;"";10,17
16.07.2011;19954,00;467,00;47,67;75,27;"EUR";1;1;12;3;8;"";10,21
10.07.2011;19487,00;390,00;43,05;65,82;"EUR";1;1;14;3;8;"";11,04
04.07.2011;19097,00;480,00;49,85;73,23;"EUR";1;1;14;2;8;"";10,39
26.06.2011;18617,00;448,00;51,54;74,68;"EUR";1;1;2;3;7;"";11,50
19.06.2011;18169,00;303,00;34,01;52,00;"EUR";1;1;2;3;7;"";11,22
13.06.2011;17866,00;375,00;43,97;66,79;"EUR";1;1;10;3;7;"";11,73
10.06.2011;17491,00;278,00;31,84;48,68;"EUR";1;1;2;3;7;"";11,45
18.05.2011;17213,00;353,00;42,43;64,45;"EUR";1;1;2;3;7;"";12,02
11.05.2011;16860,00;383,00;39,89;61,39;"EUR";1;1;12;2;7;"";10,42
03.05.2011;16477,00;472,00;46,15;71,02;"EUR";1;1;12;2;7;"";9,78
23.04.2011;16005,00;338,00;38,82;59,74;"EUR";1;1;12;2;7;"";11,49
17.04.2011;15667,00;326,00;36,65;56,40;"EUR";1;1;12;2;7;"";11,24
06.04.2011;15341,00;454,00;45,74;70,39;"EUR";1;1;12;2;7;"";10,07
17.03.2011;14887,00;460,00;46,13;0,00;"EUR";1;2;14;2;7;"";10,03
09.03.2011;14427,00;454,00;48,17;72,69;"EUR";1;2;14;2;7;"";10,61
28.02.2011;13973,00;390,00;41,64;62,42;"EUR";1;2;14;2;7;"";10,68
20.02.2011;13583,00;392,00;39,76;58,01;"EUR";1;2;14;2;7;"";10,14
17.02.2011;13191,00;448,00;43,94;62,35;"EUR";1;2;14;2;7;"";9,81
05.02.2011;12743,00;362,00;39,29;57,32;"EUR";1;2;14;2;7;"";10,85
30.01.2011;12381,00;439,00;46,30;67,09;"EUR";1;2;14;2;7;"";10,55
15.01.2011;11942,00;368,00;36,48;54,32;"EUR";1;2;4;2;7;"";9,91
06.01.2011;11574,00;303,00;37,78;54,74;"EUR";1;2;4;2;7;"";12,47
15.12.2010;11271,00;410,00;43,83;64,82;"EUR";1;2;4;2;7;"";10,69
28.11.2010;10861,00;443,00;47,25;65,63;"EUR";1;2;14;2;7;"";10,67
18.11.2010;10418,00;443,00;47,54;66,51;"EUR";1;2;14;2;7;"";10,73
31.10.2010;9975,00;432,00;44,79;61,77;"EUR";1;2;14;2;7;"";10,37
26.10.2010;9543,00;441,00;49,70;67,54;"EUR";1;2;14;3;7;"";11,27
21.10.2010;9102,00;398,00;42,22;58,22;"EUR";1;1;14;2;7;"";10,61
12.10.2010;8704,00;318,00;39,91;55,04;"EUR";1;1;14;3;7;"";12,55
06.10.2010;8386,00;469,00;48,64;66,59;"EUR";1;1;14;2;7;"";10,37
25.09.2010;7917,00;335,00;36,92;49,81;"EUR";1;1;14;2;7;"";11,02
20.09.2010;7582,00;345,00;35,93;49,19;"EUR";1;1;14;2;7;"";10,41
18.09.2010;7237,00;393,00;41,04;56,18;"EUR";1;1;14;2;7;"";10,44
07.09.2010;6844,00;389,00;45,06;61,24;"EUR";1;1;14;3;7;"";11,58
31.08.2010;6455,00;448,00;43,76;60,78;"EUR";1;1;14;2;7;"";9,77
23.08.2010;6007,00;332,00;36,37;50,15;"EUR";1;1;14;2;7;"";10,95
19.08.2010;5675,00;365,00;37,70;51,99;"EUR";1;1;14;2;7;"";10,33
14.08.2010;5310,00;402,00;42,45;59,81;"EUR";1;1;14;2;7;"";10,56
12.08.2010;4908,00;416,00;43,41;60,30;"EUR";1;1;14;2;7;"";10,44
08.08.2010;4492,00;480,00;49,81;68,69;"EUR";1;1;14;2;7;"";10,38
31.07.2010;4012,00;306,00;30,76;41,50;"EUR";1;1;14;2;7;"";10,05
25.07.2010;3706,00;293,00;30,86;43,17;"EUR";1;1;14;2;7;"";10,53
19.07.2010;3413,00;379,00;45,16;63,18;"EUR";1;1;14;3;7;"";11,92
26.06.2010;885,00;437,00;45,57;0,00;"EUR";1;1;14;1;7;"";10,43
22.06.2010;448,00;402,00;40,76;58,16;"EUR";1;1;14;2;7;"";10,14
21.06.2010;46,00;6,00;40,76;59,47;"EUR";0;1;14;1;7;"";0,00